latitude,longitude,data,dia_semana,mes,is_weekend,hora,Sinistro,Chuva,tipo_via_num,tp_veiculo_bicicleta,tp_veiculo_caminhao,tp_veiculo_motocicleta,tp_veiculo_nao_disponivel,tp_veiculo_onibus,tp_veiculo_outros,tp_veiculo_automovel
"-22,32610299","-49,03532206",2024-11-30,5,11,1,14,1,0,"0,0",0,0,0,0,0,0,0
"-22,34747","-49,0611586",2022-06-17,4,6,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,30434309517451","-49,094068711789355",2025-10-29,2,10,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,167230878876726","-49,17778107270039",2022-12-10,5,12,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,31196193","-49,07002824",2024-01-12,4,1,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,305223306481906","-49,049577628875014",2025-11-30,6,11,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,365268312126382","-49,098389925754475",2024-08-11,6,8,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,30101442","-49,05833713",2023-09-11,0,9,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,301024804921372","-49,22332850927556",2024-07-07,6,7,1,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,34063339","-49,02374765",2022-02-08,1,2,0,18,1,0,"0,0",0,0,1,0,0,0,1
"-22,28710557722977","-49,09457749178181",2025-11-13,3,11,0,5,0,0,"1,0",0,0,0,0,0,0,0
"-22,32746874","-49,08428302",2022-07-30,5,7,1,13,1,0,"0,0",0,0,1,1,0,0,1
"-22,3258962","-49,07970414",2025-06-04,2,6,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,3183315","-49,0245266",2024-03-06,2,3,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,3283141","-49,0224353",2024-01-09,1,1,0,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,32881018","-49,06043286",2022-03-10,3,3,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,36143","-49,0399865",2024-06-07,4,6,0,12,0,0,"1,0",0,0,0,0,0,0,0
"-22,33765036","-49,05905603",2022-10-25,1,10,0,12,1,0,"0,0",0,0,1,0,0,0,1
"-22,309528463768107","-49,06622021110037",2025-07-31,3,7,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,29414116","-49,07233743",2025-09-03,2,9,0,21,0,0,"1,0",0,0,0,0,0,0,0
"-22,33180868","-49,07793576",2024-05-14,1,5,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,33455059","-49,08074975",2025-01-26,6,1,1,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,32165541","-49,06920806",2022-05-18,2,5,0,12,1,0,"0,0",0,0,0,0,0,0,0
"-22,3062193","-49,06745416",2022-06-29,2,6,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,310608","-49,087395",2022-02-26,5,2,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,334294574028746","-49,04822960476296",2023-02-03,4,2,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,29976637","-49,07633236",2023-01-31,1,1,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,28116774","-49,06744073",2023-02-22,2,2,0,2,1,0,"0,0",0,0,0,0,0,0,0
"-22,308566046736434","-49,10668030928596",2022-02-19,5,2,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,32031503","-49,07734344",2025-06-28,5,6,1,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,343474377466062","-49,11889653664117",2022-10-19,2,10,0,11,0,1,"0,0",0,0,0,0,0,0,0
"-22,31035728","-49,09184853",2025-07-10,3,7,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,310048940454106","-49,112778890250055",2022-11-13,6,11,1,21,0,1,"0,0",0,0,0,0,0,0,0
"-22,302071929","-49,065285689",2024-04-02,1,4,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,34559496628513","-49,068483253830415",2025-09-13,5,9,1,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,28362910855715","-49,046449732198816",2023-11-03,4,11,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,32282901","-49,00764769",2024-01-07,6,1,1,4,1,0,"0,0",0,0,0,0,0,0,0
"-22,3418805","-49,0501063",2022-11-15,1,11,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,32166282","-49,06701329",2024-07-05,4,7,0,18,1,0,"0,0",0,0,1,0,0,0,1
"-22,33906889","-49,0462184",2025-10-07,1,10,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,33202824","-49,08615792",2022-10-30,6,10,1,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,294409616083374","-49,03911527355701",2025-11-14,4,11,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,35621906","-49,09984299",2022-01-23,6,1,1,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,309303401698177","-49,056912292031484",2023-09-16,5,9,1,11,0,1,"0,0",0,0,0,0,0,0,0
"-22,33238293","-49,0863857",2022-03-17,3,3,0,7,1,0,"0,0",0,0,1,0,0,0,0
"-22,31901076","-49,11996911",2025-10-18,5,10,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,32526291554732","-49,18400013134416",2024-08-12,0,8,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,31533857","-49,09073161",2023-11-15,2,11,0,10,1,0,"0,0",0,0,0,0,0,0,2
"-22,37428439","-49,04888508",2025-12-02,1,12,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,375099052653077","-49,03258909352578",2024-10-13,6,10,1,22,0,0,"1,0",0,0,0,0,0,0,0
"-22,211959203224446","-49,25881312706311",2024-08-12,0,8,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,32031816","-49,06833689",2022-02-15,1,2,0,17,1,0,"0,0",0,0,0,0,0,0,0
"-22,338411711110016","-49,0131851586661",2024-07-01,0,7,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-223743,0","-490489,0",2025-03-26,2,3,0,11,0,1,"0,0",0,0,0,0,0,0,0
"-22,33388966","-49,11118683",2023-01-04,2,1,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,345752022709075","-48,95161047712629",2024-06-04,1,6,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,37131032","-49,06087265",2022-08-21,6,8,1,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,2941981","-49,0721933",2022-04-02,5,4,1,23,1,0,"1,0",0,0,0,0,0,0,1
"-22,322223909712918","-49,068216081258925",2022-08-13,5,8,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,389604104392667","-49,03271056752359",2023-11-08,2,11,0,4,0,1,"0,0",0,0,0,0,0,0,0
"-22,1679370005139","-49,08992217569607",2022-12-09,4,12,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,343709785241888","-49,04923090917542",2025-12-03,2,12,0,5,0,1,"0,0",0,0,0,0,0,0,0
"-22,31368757","-49,03365384",2025-08-07,3,8,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,379937453966008","-49,06379922124102",2024-07-08,0,7,0,21,0,0,"1,0",0,0,0,0,0,0,0
"-22,31931974","-49,07962668",2024-08-07,2,8,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,31544078","-49,13716185",2023-03-26,6,3,1,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,3165981","-49,07278976",2023-07-26,2,7,0,2,1,0,"0,0",0,0,0,0,0,0,1
"-22,33848225586437","-48,96093338406037",2023-08-12,5,8,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,308750453367374","-49,11607083577664",2023-07-03,0,7,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,319133436883124","-48,98069795964702",2022-02-26,5,2,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,31361493","-49,03347256",2023-03-06,0,3,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,29983687","-49,06568767",2022-11-11,4,11,0,0,1,0,"1,0",0,0,0,0,0,0,0
"-22,325620357937023","-49,1056634960603",2022-08-04,3,8,0,0,0,1,"0,0",0,0,0,0,0,0,0
"-22,32341072","-49,05797779",2024-12-15,6,12,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,32024352","-49,06839941",2024-04-24,2,4,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,33201159","-49,08614851",2024-08-12,0,8,0,14,1,0,"0,0",0,0,1,0,0,0,0
"-22,29518538436568","-49,13775351576124",2022-02-10,3,2,0,0,0,1,"0,0",0,0,0,0,0,0,0
"-22,310452770526144","-49,08757176389313",2024-07-09,1,7,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,33963517","-49,05003261",2023-02-02,3,2,0,13,1,1,"0,0",0,0,1,1,0,0,1
"-22,31552235","-49,03332395",2025-06-10,1,6,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,364101452842128","-49,090958804086014",2022-03-24,3,3,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,3324537","-49,0858471",2024-06-26,2,6,0,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,376297803811994","-49,11332749444367",2024-05-24,4,5,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,31390294","-49,0725218",2024-06-18,1,6,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2025-02-23,6,2,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,31772637605057","-49,08887269181801",2025-11-16,6,11,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,176631075048146","-49,066369314129304",2025-03-07,4,3,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,3429718","-49,04962584",2023-11-06,0,11,0,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,32025845","-49,0683869",2023-03-14,1,3,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,2898006","-49,0772275",2023-01-15,6,1,1,19,0,0,"1,0",0,0,0,0,0,0,0
"-22,2815822","-49,0869223",2024-04-09,1,4,0,16,0,0,"1,0",0,0,0,0,0,0,0
"-22,31047258","-49,11413335",2024-01-28,6,1,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,323414","-49,056515",2023-12-16,5,12,1,15,1,0,"0,0",0,0,0,0,0,0,0
"-22,32025845","-49,0683869",2024-02-21,2,2,0,15,0,1,"0,0",0,0,0,0,0,0,0
"-22,30460587183946","-49,07085315200265",2025-02-15,5,2,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,3339708276","-49,0904727878",2024-12-07,5,12,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,3140553","-49,0555195",2024-02-16,4,2,0,18,1,0,"1,0",0,0,1,0,0,0,0
"-22,31810307","-49,07020876",2022-05-31,1,5,0,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,30578694","-49,05073053",2025-04-09,2,4,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,27255184802603","-49,055877183284714",2022-08-26,4,8,0,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,31732028","-49,08682739",2024-04-29,0,4,0,7,1,0,"0,0",0,0,0,0,0,0,0
"-22,397202817896616","-49,10014535403",2023-07-29,5,7,1,6,0,1,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2023-03-14,1,3,0,21,0,1,"0,0",0,0,0,0,0,0,0
"-22,32002547","-49,06856044",2025-02-16,6,2,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,347217924357924","-49,10682120144688",2025-04-29,1,4,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,32343536","-49,05815578",2024-04-25,3,4,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,311146","-49,03289637",2024-06-28,4,6,0,9,1,0,"0,0",0,0,0,0,0,0,0
"-22,325068890152142","-49,18339966411919",2022-09-25,6,9,1,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,317529588069494","-49,01383891185293",2024-07-08,0,7,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,30797895","-49,09644174",2023-06-28,2,6,0,20,1,0,"0,0",0,0,0,0,0,0,0
"-22,32413811","-49,04593775",2025-10-06,0,10,0,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,31379063","-49,06791039",2022-01-05,2,1,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,33405071","-49,0159959",2023-05-26,4,5,0,22,0,0,"1,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2022-12-09,4,12,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,371671896074524","-49,05044961573386",2023-05-11,3,5,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,31286024","-49,02654382",2023-05-20,5,5,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32217187","-49,06906837",2024-06-29,5,6,1,5,0,1,"0,0",0,0,0,0,0,0,0
"-22,29371611","-49,07283362",2024-04-07,6,4,1,2,0,0,"1,0",0,0,0,0,0,0,0
"-22,305922776","-49,108296214",2022-12-23,4,12,0,9,1,0,"0,0",0,0,0,0,0,0,0
"-22,32051397","-49,04001188",2023-02-09,3,2,0,17,1,0,"0,0",0,0,0,0,0,0,0
"-22,33102508","-49,07818998",2022-05-15,6,5,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,31460198","-49,05514331",2022-07-18,0,7,0,0,0,0,"1,0",0,0,0,0,0,0,0
"-22,3163155","-49,10301686",2024-05-18,5,5,1,15,1,0,"0,0",0,0,0,0,0,0,0
"-22,327685093417532","-49,17383617852892",2022-05-27,4,5,0,15,0,1,"1,0",0,0,0,0,0,0,0
"-22,32734391254293","-49,08507925359844",2023-12-21,3,12,0,0,0,1,"0,0",0,0,0,0,0,0,0
"-22,29588898","-49,07629947",2023-11-23,3,11,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,332952","-49,028316",2024-12-15,6,12,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,3566741","-49,0567255",2024-09-08,6,9,1,18,1,0,"0,0",0,0,0,0,0,0,0
"-22,3032137","-49,1026833",2024-12-06,4,12,0,22,1,0,"0,0",0,0,1,1,0,0,1
"-22,33065745","-49,07594619",2024-07-28,6,7,1,14,0,1,"0,0",0,0,0,0,0,0,0
"-22,342657","-49,115765",2024-03-11,0,3,0,20,1,0,"0,0",0,0,1,0,0,0,1
"-22,33002403","-49,1199991",2025-06-07,5,6,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,304977081715023","-49,07037513092535",2023-01-12,3,1,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,314278361381053","-49,032027426382044",2023-09-07,3,9,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,24970117","-49,0582597",2024-10-13,6,10,1,15,1,0,"0,0",0,0,0,0,0,0,0
"-22,320500266050512","-49,06836442299085",2024-12-10,1,12,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,2333616","-49,1513674",2023-03-25,5,3,1,8,1,0,"1,0",0,1,0,0,0,1,0
"-22,288640772460646","-49,071042796529284",2024-08-24,5,8,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,31696419","-49,10739804",2022-09-29,3,9,0,21,1,0,"0,0",0,0,0,0,0,0,0
"-22,33140246","-49,03422809",2023-12-23,5,12,1,13,1,0,"0,0",0,0,0,0,0,0,0
"-22,328919711694727","-49,0169165636249",2022-07-21,3,7,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,275056902591473","-49,080929396345574",2022-08-28,6,8,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,320707006729993","-49,09537133871727",2025-06-20,4,6,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,33180868","-49,07793576",2023-08-29,1,8,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2023-02-24,4,2,0,23,1,0,"0,0",0,0,0,1,0,0,1
"-22,3258962","-49,07970414",2024-02-11,6,2,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,304109","-49,08384",2023-01-11,2,1,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,3188188","-48,9850128",2023-10-17,1,10,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,30933339","-49,10785051",2025-02-13,3,2,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,31120039","-49,08067649",2022-05-21,5,5,1,11,1,0,"0,0",0,0,0,0,0,0,0
"-22,3317528150943","-49,05739683829384",2023-10-07,5,10,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,3214001","-49,0651384",2025-11-10,0,11,0,3,0,1,"0,0",0,0,0,0,0,0,0
"-22,21320752140758","-49,11587014139805",2025-10-05,6,10,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,3126507","-49,0834776",2022-11-06,6,11,1,14,1,0,"0,0",0,0,0,0,0,0,0
"-22,33971427","-49,05995876",2024-10-13,6,10,1,0,1,0,"0,0",0,0,0,0,0,0,0
"-22,315422887899107","-49,08744293675811",2024-05-31,4,5,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,29911897","-49,06079552",2022-01-18,1,1,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,3307911","-49,0782269",2024-10-13,6,10,1,12,1,0,"0,0",0,0,0,0,0,0,0
"-22,38122661091834","-49,04829037511172",2025-11-16,6,11,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,32874055","-49,02257288",2025-12-27,5,12,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32081662","-49,01381061",2022-09-09,4,9,0,9,0,1,"0,0",0,0,0,0,0,0,0
"-22,3304000080111","-49,05509797814884",2025-03-05,2,3,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,32126511","-49,09764342",2024-07-10,2,7,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,33642","-49,1000874",2025-07-01,1,7,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,30395128670359","-49,10710418016967",2023-07-13,3,7,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,35333089589456","-49,0871293312092",2023-07-16,6,7,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,31681912","-49,11451548",2023-11-24,4,11,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,24007919395882","-49,19453849191556",2024-02-20,1,2,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,33858705","-49,06153505",2025-03-16,6,3,1,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,3158559","-49,1456652",2023-02-05,6,2,1,20,0,0,"1,0",0,0,0,0,0,0,0
"-22,3347326438","-49,0815101992",2025-11-30,6,11,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,31985412","-49,07606961",2025-08-05,1,8,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2022-09-09,4,9,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,29465474","-49,08009043",2022-04-08,4,4,0,6,1,0,"0,0",0,0,1,0,0,0,0
"-22,332273","-49,08403",2023-02-25,5,2,1,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2022-07-06,2,7,0,15,0,1,"0,0",0,0,0,0,0,0,0
"-22,164840452603233","-49,07261109637722",2022-04-15,4,4,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,325619","-49,054863",2023-12-10,6,12,1,12,1,0,"0,0",0,0,0,0,0,0,1
"-22,328549860716215","-49,0370265989504",2024-12-06,4,12,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,35140527","-49,10441109",2024-06-16,6,6,1,4,1,0,"0,0",0,0,0,0,0,0,1
"-22,32540237535212","-48,97148912077489",2024-02-17,5,2,1,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,33095117","-49,088352",2023-12-25,0,12,0,6,1,0,"0,0",0,0,0,0,0,0,0
"-22,363121489154906","-49,08690467439064",2024-08-23,4,8,0,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,31348609","-49,08642064",2025-04-25,4,4,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,3266059","-49,071365",2025-02-03,0,2,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,184257480342573","-49,21594858888558",2024-10-28,0,10,0,4,0,0,"1,0",0,0,0,0,0,0,0
"-22,30822137","-49,0900311",2024-02-10,5,2,1,15,0,1,"0,0",0,0,0,0,0,0,0
"-22,3074372","-49,0642507",2024-12-21,5,12,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,30954951","-49,08641905",2024-06-29,5,6,1,0,1,0,"0,0",0,0,0,0,0,0,0
"-22,3238369","-49,0528492",2025-01-23,3,1,0,7,1,0,"1,0",0,0,0,0,0,0,3
"-22,27511597354966","-48,99283693504668",2022-06-27,0,6,0,4,0,1,"0,0",0,0,0,0,0,0,0
"-22,31808605","-49,08721105",2025-09-11,3,9,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,3093189","-49,07352746",2024-05-14,1,5,0,8,1,0,"0,0",0,0,0,0,0,0,0
"-22,321905","-49,08073513",2022-11-12,5,11,1,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,345957210660124","-49,06982892910495",2022-10-12,2,10,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,341199829","-49,061257231",2022-11-21,0,11,0,8,1,0,"0,0",0,0,1,0,0,0,1
"-22,115266827109323","-49,13536919719883",2022-02-05,5,2,1,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,30737825","-49,12258194",2025-12-01,0,12,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,30817911364755","-48,99652555135578",2024-01-28,6,1,1,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,33161801","-49,08903512",2024-01-17,2,1,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,3190001","-49,03071407",2025-04-07,0,4,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,31816143","-49,11408894",2022-12-09,4,12,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,34056861","-49,09227432",2024-02-07,2,2,0,14,1,0,"0,0",0,0,0,0,0,0,0
"-22,32818269821867","-49,04752871207199",2024-06-25,1,6,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,30351458","-49,09775082",2024-08-19,0,8,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,327438","-49,117065",2023-12-15,4,12,0,18,1,0,"0,0",0,0,0,0,0,0,1
"-22,28330433","-49,08915131",2022-11-22,1,11,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,33695096","-49,06675873",2023-06-16,4,6,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,316999696628248","-49,13783396529353",2023-02-12,6,2,1,6,0,1,"0,0",0,0,0,0,0,0,0
"-22,33903626","-49,04644171",2024-08-13,1,8,0,14,1,0,"0,0",0,0,0,0,0,0,0
"-22,07296625866344","-49,130838399793205",2025-02-03,0,2,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2023-03-02,3,3,0,13,1,0,"0,0",0,0,0,0,0,0,0
"-22,301349085172216","-49,04681203524185",2025-11-28,4,11,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,34003907","-49,06278852",2022-03-24,3,3,0,19,1,0,"0,0",0,0,0,0,0,0,2
"-22,28047738","-49,07493505",2022-08-19,4,8,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,36270519017067","-49,04124109396641",2025-08-18,0,8,0,12,0,1,"1,0",0,0,0,0,0,0,0
"-22,31568115","-49,141877",2023-06-19,0,6,0,14,0,0,"1,0",0,0,0,0,0,0,0
"-22,33802236","-49,07052344",2024-06-29,5,6,1,12,1,0,"0,0",0,0,0,0,0,0,0
"-22,378320620995304","-49,030181052505284",2023-04-25,1,4,0,5,0,0,"1,0",0,0,0,0,0,0,0
"-22,31483728","-49,05562898",2025-12-20,5,12,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,3562217","-49,0449007",2024-09-27,4,9,0,9,1,0,"0,0",0,0,0,0,0,0,0
"-22,326267713946134","-48,98065733259057",2025-11-29,5,11,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,386068690256604","-49,08168216100936",2025-06-03,1,6,0,5,0,1,"0,0",0,0,0,0,0,0,0
"-22,27828250994591","-49,07375547273973",2025-12-25,3,12,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,330374492547193","-49,18050060305402",2024-04-15,0,4,0,13,0,1,"1,0",0,0,0,0,0,0,0
"-22,32586435","-49,05597005",2023-11-02,3,11,0,20,1,0,"0,0",0,0,1,0,0,0,0
"-22,32002547","-49,06856044",2023-01-02,0,1,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,35670647","-49,04722584",2025-03-25,1,3,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,32002547","-49,06856044",2024-09-22,6,9,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,33548029450171","-49,1734842587221",2024-01-03,2,1,0,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,3088523","-49,07168971",2023-12-14,3,12,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,3214001","-49,0651384",2024-10-11,4,10,0,17,1,0,"0,0",0,0,1,0,0,0,0
"-22,3534","-49,098377",2025-02-24,0,2,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,32739893","-49,11214706",2023-03-27,0,3,0,19,1,0,"0,0",1,0,0,0,1,0,0
"-22,32919695","-49,08190911",2025-05-29,3,5,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,32650251659474","-49,27614480403158",2023-08-31,3,8,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,28171674","-49,07000392",2024-11-03,6,11,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,24094839191751","-49,13383430654658",2022-02-28,0,2,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,3044725","-49,08003718",2022-11-12,5,11,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,32117791","-49,07111877",2022-06-30,3,6,0,15,1,0,"0,0",0,0,0,0,0,0,0
"-22,236312838468702","-49,16909708044632",2024-11-03,6,11,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,353151764458325","-48,95673684053509",2022-01-12,2,1,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,32743573797343","-49,01583459625076",2023-03-15,2,3,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,32002547","-49,06856044",2023-10-19,3,10,0,14,0,1,"0,0",0,0,0,0,0,0,0
"-22,32743711","-49,08426055",2024-02-26,0,2,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,231837778379635","-49,15298032533386",2023-05-09,1,5,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,28179008","-49,07003141",2025-08-26,1,8,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,349561273038614","-48,97163622720421",2023-04-04,1,4,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,34325439","-49,07711639",2022-08-05,4,8,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,293735707362462","-49,09069356856445",2025-04-26,5,4,1,0,0,1,"0,0",0,0,0,0,0,0,0
"-22,2846962269","-49,0835758823",2022-06-17,4,6,0,16,1,0,"1,0",0,0,1,0,0,0,1
"-9999,0","-9999,0",2025-10-21,1,10,0,9,0,1,,0,0,0,0,0,0,0
"-22,324954196377554","-49,18760192181238",2022-01-06,3,1,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,204105","-49,1842876",2025-03-26,2,3,0,7,0,0,"1,0",0,0,0,0,0,0,0
"-22,325520276392172","-49,06344720703278",2023-07-21,4,7,0,23,0,1,"0,0",0,0,0,0,0,0,0
